heart_rate,body_temperature,skin_conductance,hydration_state,combined_metrics
64.0,36.67999999999999,2.497785224066581,Dehydrated,34.392595074688856
77.77585642021462,36.371629869313054,1.6856803610162203,Hydrated,38.6110555501813
62.8,36.8,0.5634875307459772,Slightly Dehydrated,33.387829176915325
50.0,36.28783458730624,1.323916190068204,Hydrated,29.20391692579148
52.6,36.08,0.9684067418526684,Slightly Dehydrated,29.88280224728423
71.8,37.64,2.3781369589005834,Dehydrated,37.27271231963353
88.66122126417937,36.98852776289974,1.0572861262300728,Hydrated,42.23567838443639
67.74413118288841,37.94047321215032,1.0281239693874376,Hydrated,35.57090945480872
87.52413868861208,36.5679559629796,1.834424674388362,Hydrated,41.975506441993346
85.75324511134176,36.61945988983169,2.2658296330374443,Hydrated,41.54617821140363
64.0,36.67999999999999,2.494364707805901,Slightly Dehydrated,34.391454902601964
73.21287276216482,38.5,1.4787850748131774,Hydrated,37.730552612326
64.0,36.67999999999999,2.1019614008067298,Dehydrated,34.260653800268905
68.65264161902985,36.49931645165952,1.3362895763255993,Hydrated,35.49608254900499
55.6,36.56,1.673873013117814,Slightly Dehydrated,31.27795767103927
50.0,36.81744083048369,1.2891446306378476,Hydrated,29.368861820373848
77.2,37.52,2.067476502150473,Slightly Dehydrated,38.929158834050156
64.0,36.67999999999999,1.4680411450188082,Slightly Dehydrated,34.0493470483396
82.0,37.64,2.497785224066581,Slightly Dehydrated,40.712595074688856
77.80000000000001,35.72,0.8089844080098516,Dehydrated,38.10966146933662
64.0,36.67999999999999,2.341479300685271,Dehydrated,34.34049310022842
64.0,36.67999999999999,2.102891552445908,Dehydrated,34.2609638508153
51.4,35.959999999999994,2.3686082283349803,Slightly Dehydrated,29.909536076111653
68.2,36.2,1.84574333719616,Slightly Dehydrated,35.41524777906539
74.11048145561682,36.79302083127197,2.0540985713035123,Hydrated,37.65253361939744
64.0,36.67999999999999,1.142324305271907,Dehydrated,33.94077476842397
59.8,37.16,2.0540985713035123,Dehydrated,33.00469952376783
64.0,36.67999999999999,0.6131713122934312,Slightly Dehydrated,33.76439043743114
64.0,36.67999999999999,2.315677027767068,Dehydrated,34.33189234258902
85.0,36.2,1.1237588715274505,Slightly Dehydrated,40.774586290509156
77.62387718853407,35.5,2.481358314131532,Hydrated,38.53507850088853
76.60000000000001,37.64,0.8414167266249604,Slightly Dehydrated,38.360472242208324
65.38923134650479,36.86526789350384,0.6907218425460071,Hydrated,34.31507369418488
53.11067255399492,36.151902882616895,1.6243776221290502,Hydrated,30.295651019580287
50.0,37.58256600894999,1.2655975288727757,Hydrated,29.616054512607587
64.0,36.67999999999999,1.0281239693874376,Dehydrated,33.90270798979581
65.8,36.56,1.5718701577042364,Slightly Dehydrated,34.643956719234744
64.0,36.67999999999999,0.6622983570724783,Dehydrated,33.78076611902416
47.8,36.44,1.500225504153254,Slightly Dehydrated,28.58007516805108
50.0,36.10359020959158,0.8623665581001656,Hydrated,28.988652255897247
64.0,36.67999999999999,2.4476008267142992,Dehydrated,34.3758669422381
64.0,36.67999999999999,1.6663816085541951,Dehydrated,34.11546053618473
79.62468247672882,37.97620806457356,0.723186,Hydrated,39.441358847100794
56.300025482441846,37.15868940421404,1.1490236003506842,Hydrated,31.53591282900219
63.374994672885975,36.54119827287293,1.0504783620740166,Hydrated,33.65555710261098
68.78811784680835,36.20460434107213,0.9762933073313926,Hydrated,35.32300516507062
78.86772344881997,36.22048695776441,2.095464526696428,Hydrated,39.06122497776027
63.525728214759766,37.12896798794827,1.0390237245845453,Hydrated,33.89790664243086
64.0,36.67999999999999,0.8714661440103713,Dehydrated,33.85048871467012
62.018445072411176,36.198015544192735,2.003493984791681,Hydrated,33.40665153379853
64.0,36.67999999999999,2.1537171219455065,Dehydrated,34.27790570731516
73.85031994076537,36.41095983223295,2.1537171219455065,Hydrated,37.471665631647944
64.0,36.67999999999999,0.8414167266249604,Dehydrated,33.840472242208314
64.0,36.67999999999999,1.2692221519575364,Dehydrated,33.98307405065251
69.15839543892875,37.53299239793999,1.0572861262300728,Hydrated,35.91622465436627
76.67980225550747,36.43564074516477,0.6154643184502344,Hydrated,37.910302439707486
55.0,36.32,1.4680411450188082,Dehydrated,30.929347048339597
61.70647635102944,36.78162311124383,1.5030359207003328,Hydrated,33.3303784609912
74.80000000000001,37.52,1.0438920788368975,Dehydrated,37.78796402627898
64.0,36.67999999999999,1.576045410727806,Dehydrated,34.0853484702426
64.0,36.67999999999999,2.3212114344288435,Slightly Dehydrated,34.33373714480961
76.60000000000001,37.64,1.1129269360856406,Slightly Dehydrated,38.450975645361886
76.0,37.040000000000006,1.2478420940256272,Dehydrated,38.09594736467521
64.0,36.67999999999999,0.567352808,Dehydrated,33.749117602666665
59.17213381975649,36.17392701781517,0.846992101,Hydrated,32.06435097952389
64.0,36.67999999999999,0.9650119844156624,Dehydrated,33.88167066147189
60.1241113475239,38.00454895231478,2.1019614008067298,Hydrated,33.41020723354847
41.8,35.72,1.0438920788368975,Slightly Dehydrated,26.187964026278962
92.8,35.48,1.6315631096819927,Slightly Dehydrated,43.303854369894
83.91457971264741,37.05868893136794,0.530789783,Hydrated,40.50135280900512
65.42670260050983,36.89278513465851,2.149486474694015,Hydrated,34.82299140328745
70.0,37.64,1.5110175207797278,Dehydrated,36.38367250692658
82.0,37.88,1.4722609704298482,Dehydrated,40.450753656809944
90.4,36.32,2.2160465420144586,Dehydrated,42.978682180671484
64.0,36.67999999999999,1.5718701577042364,Dehydrated,34.08395671923474
69.0687353302768,38.08579783534884,2.149486474694015,Hydrated,36.434673213439886
64.0,36.67999999999999,1.2462452368447672,Slightly Dehydrated,33.97541507894825
71.8,37.75999999999999,1.2462452368447672,Dehydrated,36.93541507894825
46.6,36.2,1.4279633963337748,Slightly Dehydrated,28.07598779877793
50.0,36.847861802703214,1.9963678240976928,Hydrated,29.614743208933636
62.8,36.32,0.7307892843578347,Slightly Dehydrated,33.28359642811928
59.29720666702141,36.183036879070144,0.9521581420211254,Hydrated,32.14413389603756
64.0,36.67999999999999,1.0557055521794243,Dehydrated,33.91190185072647
63.62561752170208,37.1954201091396,1.0987667474106966,Hydrated,33.97326812608413
64.0,36.67999999999999,2.205094842491941,Slightly Dehydrated,34.29503161416398
59.4368290953492,36.31135769921882,1.3522424759044616,Hydrated,32.36680975682416
76.60000000000001,36.32,2.0504881036698985,Dehydrated,38.323496034556634
80.8,37.64,1.218417493965381,Slightly Dehydrated,39.88613916465513
86.70768286249746,37.80842997669154,2.454013908877887,Hydrated,42.32337558268896
77.2,37.64,1.6953365654054062,Dehydrated,38.84511218846847
47.2,35.84,1.185290293045043,Dehydrated,28.07509676434835
64.78254583078989,36.91332480127915,1.0438920788368975,Hydrated,34.24658757030198
81.4,37.88,2.3781369589005834,Dehydrated,40.55271231963353
71.8,37.75999999999999,0.740775158,Slightly Dehydrated,36.766925052666664
64.22403005362676,37.09478335568823,1.2010410685723236,Hydrated,34.17328482596244
79.0,37.75999999999999,0.6350050933676439,Slightly Dehydrated,39.13166836445588
53.2,36.32,1.5718701577042364,Slightly Dehydrated,30.36395671923475
51.767122407055325,35.90833211746683,1.2366944275887026,Hydrated,29.63738298403695
58.0,36.92,0.8096572251954397,Dehydrated,31.909885741731813
51.03880811547477,37.08349821135391,1.364037855189012,Hydrated,29.8287813940059
64.0,36.67999999999999,1.0416126560739452,Dehydrated,33.90720421869131
81.4,35.72,1.0023385350968026,Slightly Dehydrated,39.374112845032265
64.0,36.67999999999999,1.962992928086278,Slightly Dehydrated,34.214330976028755
82.24720048825962,37.08903959080836,1.962992928086278,Hydrated,40.43307766905142
61.03798954642725,36.16651783015086,0.5515391975287023,Hydrated,32.5853488580356
61.0,36.8,1.1129269360856406,Slightly Dehydrated,32.97097564536188
69.51048790384007,36.23394097868925,0.7945511271041819,Hydrated,35.512993336544504
79.55317339076379,36.31162771154993,1.9963678240976928,Hydrated,39.287056308803805
64.0,36.67999999999999,1.1490236003506842,Dehydrated,33.94300786678356
79.37677468026067,37.28445297987773,2.393467457846791,Hydrated,39.68489837266173
72.26000782451659,36.93152321300708,1.673873013117814,Hydrated,36.955134683547165
76.60000000000001,36.92,2.3212114344288435,Dehydrated,38.61373714480962
89.2,37.4,0.5438266575500179,Slightly Dehydrated,42.38127555251667
98.2,35.84,2.393467457846791,Dehydrated,45.477822485948934
60.39999999999999,37.28,2.3212114344288435,Slightly Dehydrated,33.33373714480961
68.8,35.72,2.430030738908944,Slightly Dehydrated,35.650010246302976
50.69670658387567,36.01361699008774,0.8089844080098516,Hydrated,29.17310266065775
64.0,36.67999999999999,2.454013908877887,Dehydrated,34.37800463629262
91.0,37.040000000000006,2.1427767258013883,Slightly Dehydrated,43.39425890860047
64.84389767455166,36.84984231368418,0.5039842704381405,Hydrated,34.06590808622466
61.0,35.72,1.073039097854246,Dehydrated,32.59767969928475
77.2,37.52,1.4182480465733618,Dehydrated,38.71274934885779
90.77525115653408,36.78843514382409,2.092482901082737,Hydrated,43.218723067146975
50.0,36.44890123311822,1.5718701577042364,Hydrated,29.340257130274153
64.0,36.67999999999999,0.8812196661488996,Slightly Dehydrated,33.8537398887163
82.6,35.84,1.1460546915081875,Dehydrated,39.86201823050273
64.0,36.67999999999999,2.102891552445908,Dehydrated,34.2609638508153
58.43239175107976,36.62441648725991,0.5787836673856388,Hydrated,31.87853063524177
64.0,36.67999999999999,0.687553053,Dehydrated,33.789184350999996
74.80000000000001,37.64,1.0987667474106966,Slightly Dehydrated,37.846255582470235
76.60000000000001,35.959999999999994,1.962972719406232,Slightly Dehydrated,38.17432423980208
75.18162723241728,35.5,0.5438266575500179,Hydrated,37.07515129665577
64.0,36.67999999999999,0.922463663,Dehydrated,33.86748788766666
64.0,36.67999999999999,1.2905186308623156,Dehydrated,33.9901728769541
64.0,36.67999999999999,1.7072744011187502,Dehydrated,34.12909146703958
71.8,37.75999999999999,2.2413769109148785,Dehydrated,37.26712563697162
72.4,38.0,0.846992101,Slightly Dehydrated,37.08233070033334
83.19999999999999,37.040000000000006,1.6478997321380209,Slightly Dehydrated,40.62929991071267
50.0,35.98596292822888,1.9500121525982368,Hydrated,29.311991693609034
65.36670293645652,36.35394515236822,1.1258147884272964,Hydrated,34.28215429241734
77.2,37.88,0.567352808,Dehydrated,38.54911760266667
64.0,36.67999999999999,1.745506806479682,Slightly Dehydrated,34.141835602159894
55.43764953744134,36.48669601171994,1.3223949777650916,Hydrated,31.082246842308788
75.4,37.4,1.775376493791871,Slightly Dehydrated,38.191792164597295
92.8,36.2,2.2176335423363094,Dehydrated,43.73921118077877
64.0,36.67999999999999,1.4850707614285783,Slightly Dehydrated,34.055023587142855
49.0,36.92,1.799017859414895,Slightly Dehydrated,29.239672619804963
60.62647172421016,36.69331273125511,1.9963678240976928,Hydrated,33.10538409318766
57.4,36.8,1.0504783620740166,Dehydrated,31.75015945402467
79.09794000138447,37.276336978111,0.6578788058931111,Hydrated,39.010718595129525
65.10202870825482,37.56694663917244,2.341533216926715,Hydrated,35.003502854784664
64.0,36.67999999999999,0.9447226094963406,Dehydrated,33.874907536498775
64.0,36.67999999999999,1.073039097854246,Dehydrated,33.91767969928475
77.07200720640819,35.5,0.6841339721649509,Hydrated,37.75204705952438
76.60000000000001,36.32,0.9045083610490698,Slightly Dehydrated,37.94150278701636
73.0,37.52,1.2854614865428324,Dehydrated,37.268487162180946
89.2,35.72,0.6513994546195749,Dehydrated,41.85713315153986
70.22303787408126,37.124739133304594,1.1705581001565917,Hydrated,36.17277836918081
78.6678035508873,37.00720651635624,1.6856803610162203,Hydrated,39.12023014275325
64.0,36.67999999999999,1.6478997321380209,Slightly Dehydrated,34.10929991071267
70.0,38.0,1.962992928086278,Slightly Dehydrated,36.65433097602876
69.13612354379391,36.34566509408459,0.8623665581001656,Hydrated,35.44805173199289
88.0,36.67999999999999,1.290310595,Dehydrated,41.99010353166666
80.19999999999999,37.88,2.2691737764592275,Dehydrated,40.11639125881974
70.43426180236725,35.5,1.30377439978146,Hydrated,35.7460120673829
66.6029520135848,36.05692730857445,0.5515391975287023,Hydrated,34.40380617322931
64.0,36.67999999999999,2.165859431148456,Dehydrated,34.28195314371615
47.2,36.32,0.9650119844156624,Slightly Dehydrated,28.16167066147189
50.0,36.83065793817811,0.7331661491113934,Hydrated,29.18794136242984
77.80000000000001,37.52,1.258080971,Dehydrated,38.85936032366667
69.84591896718878,37.11639485080782,0.8096572251954397,Hydrated,35.92399034773068
77.10369553069711,36.43532957421454,1.285790217786358,Hydrated,38.274938440899334
64.0,36.67999999999999,1.1705581001565917,Dehydrated,33.95018603338553
64.0,36.67999999999999,2.3781369589005834,Dehydrated,34.352712319633525
62.8,36.2,0.8040971348489836,Slightly Dehydrated,33.268032378282996
64.0,36.67999999999999,1.9500121525982368,Slightly Dehydrated,34.210004050866075
42.4,36.32,0.8096572251954397,Slightly Dehydrated,26.50988574173181
64.0,36.67999999999999,0.6280126932172418,Dehydrated,33.769337564405745
64.0,36.67999999999999,1.218417493965381,Dehydrated,33.966139164655125
71.6859759351274,36.780526373024365,2.3087195499877144,Hydrated,36.92507395271316
82.0,36.44,1.1048390225570728,Slightly Dehydrated,39.84827967418569
69.83350575494589,36.04209115353536,1.0281239693874376,Hydrated,35.63457362595623
70.0,36.67999999999999,2.0005315278776843,Dehydrated,36.22684384262589
53.8,36.8,2.2967729331680697,Dehydrated,30.965590977722687
54.32451024052483,36.530803424931776,1.6537147622654005,Hydrated,30.836342809240666
64.0,36.67999999999999,1.0062030783592175,Dehydrated,33.895401026119735
80.8,37.52,2.494364707805901,Dehydrated,40.27145490260197
50.0,36.00007646613586,2.205094842491941,Hydrated,29.4017237695426
64.0,36.67999999999999,1.9374792357070605,Slightly Dehydrated,34.20582641190235
76.0,37.040000000000006,0.5653181215689917,Dehydrated,37.86843937385633
64.0,36.67999999999999,2.454013908877887,Dehydrated,34.37800463629262
50.0,36.59436018528283,1.323916190068204,Hydrated,29.306092125117008
58.6,35.84,1.1048390225570728,Slightly Dehydrated,31.84827967418569
64.0,36.67999999999999,2.165859431148456,Slightly Dehydrated,34.28195314371615
64.0,36.67999999999999,1.537401989,Dehydrated,34.072467329666665
79.6,37.040000000000006,1.962992928086278,Dehydrated,39.53433097602876
69.4,36.44,1.5110175207797278,Slightly Dehydrated,35.78367250692658
50.97703697562949,36.555597257773314,2.154604299474492,Hydrated,29.895746177625764
66.89267827279487,37.40417882238601,1.6552635086888452,Hydrated,35.31737353462324
68.8,35.84,2.481358314131532,Slightly Dehydrated,35.70711943804384
64.0,36.67999999999999,0.684721056,Dehydrated,33.788240351999995
84.11167702799531,35.5,2.092482901082737,Hydrated,40.56805330969268
83.19999999999999,36.32,1.4850707614285783,Slightly Dehydrated,40.33502358714285
74.80000000000001,38.0,0.6004860196459643,Slightly Dehydrated,37.80016200654866
64.0,36.67999999999999,0.9005640357352518,Dehydrated,33.86018801191175
50.8,36.08,1.8677329036706865,Slightly Dehydrated,29.582577634556895
53.52990719946342,38.03301249781882,0.9967525207396004,Hydrated,30.85322407267395
50.0,36.13655139073581,1.932794223916198,Hydrated,29.356448538217336
64.0,36.67999999999999,2.316456977400646,Dehydrated,34.332152325800216
79.6,37.16,2.1019614008067298,Dehydrated,39.620653800268904
64.0,36.67999999999999,2.178360789960597,Dehydrated,34.28612026332019
54.67537445868008,36.56749091903414,0.9374196006471665,Hydrated,30.726761659453796
70.0,37.64,0.6280126932172418,Slightly Dehydrated,36.089337564405746
74.80000000000001,37.040000000000006,2.341479300685271,Slightly Dehydrated,38.06049310022843
61.06921238688733,36.950750666231066,0.5787836673856388,Hydrated,32.86624890683468
64.0,36.67999999999999,0.6682553245187657,Slightly Dehydrated,33.78275177483959
64.0,36.67999999999999,0.9069454849951916,Slightly Dehydrated,33.86231516166506
66.4,36.08,2.194775861142748,Slightly Dehydrated,34.89159195371425
82.85561549198809,36.570913452374,2.258371545202495,Hydrated,40.56163349652153
72.68635986964824,36.81545364247554,0.922463663,Hydrated,36.80809239170793
53.78341651544653,36.80671074323479,1.8357358134016268,Hydrated,30.808621024027648
66.23660779093728,35.94444529254991,0.5127580868131814,Hydrated,34.23127039010013
82.0,37.64,2.393467457846791,Dehydrated,40.67782248594893
50.0,37.78580423315952,2.083116405,Hydrated,29.956306879386506
50.0,37.21180680722578,0.9650119844156624,Hydrated,29.392272930547147
64.0,36.67999999999999,0.6280126932172418,Slightly Dehydrated,33.769337564405745
64.0,36.67999999999999,1.416862848262876,Slightly Dehydrated,34.03228761608762
65.42432210481671,36.43528844532543,0.9069454849951916,Hydrated,34.25551867837911
64.0,36.67999999999999,2.461136454121447,Slightly Dehydrated,34.38037881804048
70.6,35.599999999999994,2.2691737764592275,Slightly Dehydrated,36.15639125881974
77.2,37.64,1.7279406126504653,Dehydrated,38.85598020421683
77.80000000000001,37.75999999999999,1.2208536542829722,Slightly Dehydrated,38.926951218094324
64.0,36.67999999999999,1.0220970524696962,Dehydrated,33.90069901748989
64.0,36.67999999999999,1.102092155668626,Slightly Dehydrated,33.92736405188954
50.0,36.90035291688349,1.2462452368447672,Hydrated,29.382199384576086
64.0,36.67999999999999,1.5025512892514588,Dehydrated,34.06085042975048
55.30725727069179,36.459807850808446,1.0987667474106966,Hydrated,30.955277289636978
65.2,37.16,0.9650119844156624,Slightly Dehydrated,34.44167066147189
43.6,35.84,1.2462452368447672,Slightly Dehydrated,26.895415078948258
63.161497492772526,37.93327724252978,0.8812196661488996,Hydrated,33.99199813381707
79.0,37.64,2.176983667686049,Slightly Dehydrated,39.60566122256201
55.08271452922294,37.3992099739101,0.9005640357352518,Hydrated,31.127496179622764
74.2,37.4,2.3759304628677884,Slightly Dehydrated,37.99197682095593
65.82328474871662,37.25442112123382,1.9963678240976928,Hydrated,35.02469123134937
71.8,37.64,0.9005640357352518,Dehydrated,36.780188011911754
72.80733175414693,36.48901453030033,2.461136454121447,Hydrated,37.25249424618956
74.80000000000001,37.16,0.6350050933676439,Dehydrated,37.53166836445588
64.0,36.67999999999999,1.5360161328092496,Slightly Dehydrated,34.072005377603084
64.0,36.67999999999999,1.4850707614285783,Dehydrated,34.055023587142855
54.14266471414385,35.734184507754314,1.119613750644938,Hydrated,30.332154324181037
50.35257705485867,37.24643411201549,0.8207308122394863,Hydrated,29.47324732637122
70.17938293275971,37.42768626109549,1.1950375906275092,Hydrated,36.2673689281609
77.80000000000001,37.64,1.119613750644938,Dehydrated,38.85320458354832
64.0,36.67999999999999,1.8357358134016268,Slightly Dehydrated,34.17191193780054
84.4,36.08,2.3686082283349803,Dehydrated,40.94953607611166
82.0,37.64,0.9840441599617544,Slightly Dehydrated,40.208014719987254
82.0,37.88,2.3168691037587505,Dehydrated,40.73228970125292
50.0,35.853688491888065,1.2692221519575364,Hydrated,29.0409702146152
74.80000000000001,36.56,0.8985406729336016,Slightly Dehydrated,37.41951355764454
64.0,36.67999999999999,1.2478420940256272,Slightly Dehydrated,33.97594736467521
77.2,37.88,1.075890685351985,Slightly Dehydrated,38.718630228450664
91.6,36.56,1.5428980483337602,Dehydrated,43.23429934944459
71.53265789124099,36.86752697335669,1.0504783620740166,Hydrated,36.48355440889056
64.0,36.67999999999999,0.723186,Dehydrated,33.801061999999995
64.0,36.67999999999999,0.846992101,Slightly Dehydrated,33.84233070033333
64.0,36.67999999999999,1.0504783620740166,Dehydrated,33.91015945402467
67.62316228215556,35.51483451181021,1.364037855189012,Hydrated,34.83401154971826
64.0,36.67999999999999,1.3154962100054646,Dehydrated,33.99849873666849
100.0,36.2,0.5653181215689917,Slightly Dehydrated,45.588439373856325
64.0,36.67999999999999,1.559881173860466,Dehydrated,34.07996039128682
50.0,36.1024910076738,1.6478997321380209,Hydrated,29.250130246603934
73.0,37.040000000000006,1.4787850748131774,Dehydrated,37.17292835827106
82.0,37.64,1.1129269360856406,Slightly Dehydrated,40.25097564536188
64.0,36.67999999999999,1.3362895763255993,Dehydrated,34.005429858775194
64.0,36.67999999999999,0.5785388284833046,Dehydrated,33.7528462761611
85.6,35.84,0.5653181215689917,Dehydrated,40.66843937385633
54.23352674012326,37.13469825085743,1.6856803610162203,Hydrated,31.017968450665638
80.47946720996555,37.13614510675493,2.067476502150473,Hydrated,39.89436293962365
64.0,36.67999999999999,2.3686082283349803,Dehydrated,34.349536076111654
64.0,36.67999999999999,1.817322709879534,Slightly Dehydrated,34.16577423662651
91.0,35.84,0.684721056,Slightly Dehydrated,42.508240352
66.99895521242793,37.085837789650405,1.8357358134016268,Hydrated,35.30684293849332
74.80000000000001,35.48,2.176983667686049,Slightly Dehydrated,37.485661222562015
50.0,36.60883352797996,1.9500121525982368,Hydrated,29.519615226859397
47.8,35.72,0.8089844080098516,Slightly Dehydrated,28.109661469336615
54.4,36.32,1.209795366973108,Slightly Dehydrated,30.64326512232437
42.4,36.2,1.633210517810926,Dehydrated,26.744403505936972
64.0,36.67999999999999,2.0005315278776843,Dehydrated,34.22684384262589
83.19999999999999,36.2,1.0023385350968026,Dehydrated,40.13411284503226
66.3207407194611,37.30036623860325,1.1705581001565917,Hydrated,34.93055501940699
64.0,36.67999999999999,0.88185317,Dehydrated,33.853951056666666
67.09240051758401,37.243552534113405,0.6012449445381483,Hydrated,34.97906599874519
74.2,37.88,1.505262485260261,Slightly Dehydrated,37.861754161753424
71.2,37.64,1.2469158902654105,Dehydrated,36.695638630088474
50.0,36.07328517320153,1.2010410685723236,Hydrated,29.091442080591282
70.0,38.0,1.810347429048676,Slightly Dehydrated,36.60344914301623
80.8,37.52,1.962972719406232,Dehydrated,40.09432423980208
50.0,36.70573954013832,2.1076097809669503,Hydrated,29.60444977370176
49.0,35.84,1.7279406126504653,Slightly Dehydrated,28.855980204216824
64.0,36.67999999999999,2.3781369589005834,Dehydrated,34.352712319633525
64.0,36.67999999999999,2.194775861142748,Dehydrated,34.291591953714246
83.19999999999999,36.44,1.2010410685723236,Dehydrated,40.280347022857434
50.0,36.10220108322023,0.8207308122394863,Hydrated,28.974310631819904
71.8,37.52,0.5127580868131814,Slightly Dehydrated,36.610919362271055
96.28238348741598,36.61363495782836,2.3759304628677884,Hydrated,45.09064963603738
81.4,36.67999999999999,1.1048390225570728,Slightly Dehydrated,39.72827967418569
55.20283796819766,35.82301536117945,1.2366944275887026,Hydrated,30.754182585655272
89.2,35.72,2.092482901082737,Dehydrated,42.33749430036091
50.8,36.08,2.294731731581864,Slightly Dehydrated,29.724910577193953
82.0,37.64,1.2692221519575364,Slightly Dehydrated,40.30307405065251
64.0,36.67999999999999,0.9840441599617544,Slightly Dehydrated,33.88801471998725
79.6,36.67999999999999,1.9374792357070605,Dehydrated,39.405826411902346
70.27528272774165,37.58356157098088,2.461136454121447,Hydrated,36.77332691761466
64.0,36.67999999999999,1.1705581001565917,Dehydrated,33.95018603338553
72.64605080983905,35.98614119060564,2.165859431148456,Hydrated,36.93268381053105
64.0,36.67999999999999,1.6267907014252805,Dehydrated,34.102263567141755
64.0,36.67999999999999,1.8355211832063056,Dehydrated,34.1718403944021
54.065873059848926,36.377453098534346,0.6841339721649509,Hydrated,30.375820043516075
64.0,36.67999999999999,1.7279406126504653,Dehydrated,34.13598020421682
64.0,36.67999999999999,0.7118116088075153,Dehydrated,33.79727053626917
71.8,37.4,2.393467457846791,Dehydrated,37.197822485948926
77.43368417032325,35.59205020381646,1.6980891743007631,Hydrated,38.241274516146824
58.0,36.44,0.6280126932172418,Slightly Dehydrated,31.689337564405747
75.39693581685691,36.53526718337191,1.775376493791871,Hydrated,37.90252649800689
64.0,36.67999999999999,2.1571111958121625,Dehydrated,34.27903706527072
64.0,36.67999999999999,2.178360789960597,Dehydrated,34.28612026332019
60.94348520035384,35.69653412406153,1.4182480465733618,Hydrated,32.68608912366291
71.8,37.52,1.9374792357070605,Dehydrated,37.08582641190235
91.0,36.08,2.467134413027326,Dehydrated,43.18237813767578
68.60658828356904,37.28771510942889,0.5785388284833046,Hydrated,35.49094740716041
67.0,37.16,2.1076097809669503,Slightly Dehydrated,35.42253659365565
70.0,35.0,0.7307892843578347,Dehydrated,35.24359642811928
74.92391380811385,36.491477553908986,2.2967729331680697,Hydrated,37.904054765063634
83.8,36.67999999999999,1.3578886668602883,Dehydrated,40.612629555620096
52.7648573823049,36.29849308212734,1.9091088560548903,Hydrated,30.32415310682904
85.6,36.92,1.834424674388362,Slightly Dehydrated,41.45147489146279
71.8,37.28,0.684721056,Slightly Dehydrated,36.588240352
64.0,36.67999999999999,1.5110175207797278,Dehydrated,34.06367250692657
64.0,36.67999999999999,1.3578886668602883,Dehydrated,34.012629555620094
64.0,36.67999999999999,1.9500121525982368,Dehydrated,34.210004050866075
80.19999999999999,37.88,2.194775861142748,Slightly Dehydrated,40.09159195371424
50.2,35.959999999999994,0.5787836673856388,Slightly Dehydrated,28.912927889128543
63.43131222013105,35.50663606360399,1.1950375906275092,Hydrated,33.37766195812085
64.0,36.67999999999999,0.6682553245187657,Dehydrated,33.78275177483959
64.0,36.67999999999999,1.5977173301547118,Dehydrated,34.0925724433849
60.97592274158968,36.04978058009113,1.6243776221290502,Hydrated,32.88336031460329
66.44953148221393,38.25003608374025,0.942477393,Hydrated,35.214014986318055
64.0,36.67999999999999,1.1237588715274505,Slightly Dehydrated,33.93458629050915
56.8,35.84,1.119613750644938,Dehydrated,31.253204583548314
89.80000000000001,35.0,0.5515391975287023,Dehydrated,41.783846399176234
63.400000000000006,36.08,0.7601613396578939,Slightly Dehydrated,33.4133871132193
79.0,37.75999999999999,0.942477393,Dehydrated,39.234159131
59.8,36.2,0.9738666498132972,Dehydrated,32.32462221660443
80.8,37.64,0.684721056,Dehydrated,39.708240352
71.8,38.0,1.142324305271907,Slightly Dehydrated,36.98077476842397
81.20248389099832,36.119939865641385,2.4476008267142992,Hydrated,39.923341527784665
60.55388347095076,37.0456008262863,0.6578788058931111,Hydrated,32.75245436771005
74.80000000000001,37.64,2.229317844,Slightly Dehydrated,38.223105948000004
57.4,35.959999999999994,0.6622983570724783,Dehydrated,31.340766119024153
64.0,36.67999999999999,1.7048988839331756,Slightly Dehydrated,34.128299627977725
69.35063209704366,36.97170651651391,1.6896947590038192,Hydrated,36.00401112418713
74.12236802980487,36.08020006584776,0.9650119844156624,Hydrated,37.05586002668944
68.89531891139897,36.70885749677684,1.142324305271907,Hydrated,35.58216690448258
93.4,36.2,2.1551061045480937,Dehydrated,43.91836870151604
75.17253139765906,37.15633135203432,2.3781369589005834,Hydrated,38.23566656953132
65.2,35.959999999999994,1.384214069,Dehydrated,34.181404689666664
56.8,36.44,1.6537147622654005,Slightly Dehydrated,31.631238254088462
50.0,36.88537937911047,1.775376493791871,Hydrated,29.553585290967447
68.75254270882746,36.846317613113776,1.2478420940256272,Hydrated,35.61556747198895
91.0,36.92,1.2490964867591623,Dehydrated,43.05636549558639
61.21552397088524,36.263693278667496,0.9738666498132972,Hydrated,32.81769463312201
64.0,36.67999999999999,0.5787836673856388,Slightly Dehydrated,33.75292788912854
74.2,35.0,1.6315631096819927,Dehydrated,36.943854369894
60.3748050750185,36.52727290291344,1.2990375691738696,Hydrated,32.7337051823686
56.99745808707313,35.5,0.9762933073313926,Hydrated,31.15791713146817
47.8,36.32,2.1551061045480937,Slightly Dehydrated,28.758368701516034
64.0,36.67999999999999,1.6557822253881769,Dehydrated,34.111927408462726
61.32991239908844,37.10528721302937,1.9091088560548903,Hydrated,33.44810282272423
73.0,36.44,1.6980891743007631,Slightly Dehydrated,37.04602972476692
76.5885133821942,36.31064196695885,1.0390237245845453,Hydrated,37.97939302457919
64.0,36.67999999999999,1.6658521136085265,Dehydrated,34.11528403786951
54.75242661856559,37.506268473491794,1.7072744011187502,Hydrated,31.321989831058715
78.07689171190017,37.0624067564996,0.9005640357352518,Hydrated,38.67995416804501
