heart_rate,body_temperature,skin_conductance,ECG_sigmoid,hydration_state,combined_metrics
98.8,36.2,1.4690759901600217,0.9376141486200055,Slightly Dehydrated,34.35167253469501
77.80000000000001,37.64,0.846992101,0.824190402911071,Slightly Dehydrated,29.27779562597777
91.6,35.48,1.0557055521794243,0.9998747407874059,Dehydrated,32.28389507324171
64.0,36.67999999999999,1.3154962100054646,0.0005154266469827513,Dehydrated,25.49900290916311
82.01128119945993,37.00024230673211,1.962972719406232,0.13296424019782926,Hydrated,30.27686511644903
64.0,36.67999999999999,2.439853050690382,0.9996712880642522,Dehydrated,26.029881084688657
91.6,35.72,0.9650119844156624,0.010878810017073925,Slightly Dehydrated,32.07397269860818
64.0,36.67999999999999,1.3223949777650916,0.0003687584164039123,Dehydrated,25.50069093404537
71.980091878444,35.81641386180908,1.0416126560739452,0.9851530126604433,Hydrated,27.45581785224687
52.28844157290665,37.78874028426229,2.067476502150473,0.9282424577362486,Hydrated,23.268225204263913
64.0,36.67999999999999,0.6280126932172418,0.9987644466064461,Slightly Dehydrated,25.57669428495592
63.33060783970402,36.41463796905025,1.8140609964682144,0.003891738403093376,Hydrated,25.390799635906397
60.52796212318414,36.251474078857306,1.1350994005151769,0.4329070950345457,Hydrated,24.58686067439779
78.4,37.75999999999999,1.071516649185412,0.00018778970580910287,Dehydrated,29.307926109722803
57.13892892753539,36.5737192226433,0.9650119844156624,0.0006683700347954167,Hydrated,23.66958212615729
74.80000000000001,38.0,2.294731731581864,0.9789586529795317,Slightly Dehydrated,29.01842259614035
64.0,36.67999999999999,1.559881173860466,0.9976002785369102,Dehydrated,25.80937036309934
59.2,36.8,1.633210517810926,0.9864803603540304,Dehydrated,24.65492271954124
81.32007522082166,36.58659108693583,2.1656607535765424,0.07481329157794202,Hydrated,30.036785088227994
50.0,36.89041152330484,2.494364707805901,0.9975640997345283,Hydrated,22.595585082711317
79.0,37.88,2.393467457846791,0.9999605327548994,Dehydrated,30.068356997650422
74.2,37.88,0.6513994546195749,0.992115963654616,Dehydrated,28.43087885456855
54.83952091804884,35.51707995523071,1.6943106119806035,0.927236891235625,Hydrated,23.24453709412394
77.28951964386494,35.97159789077071,0.684721056,0.45016600268752216,Hydrated,28.599001148330792
68.67214148653201,36.35292001377065,1.1129269360856406,0.8461866360207932,Hydrated,26.746043768102272
42.4,36.2,1.0572861262300728,0.8107667463605056,Slightly Dehydrated,20.11701321814764
64.0,36.67999999999999,1.2462452368447672,0.000397467437108946,Slightly Dehydrated,25.48166067607047
50.0,36.34314393272131,0.6350050933676439,0.008042023606568511,Hydrated,21.74654776242388
62.60003574846422,37.49552237311685,1.3578886668602883,0.05759496526804217,Hydrated,25.377760438427348
74.80000000000001,37.52,1.9967117073314795,0.10065209356410686,Slightly Dehydrated,28.604340950223904
91.6,37.040000000000006,0.8623665581001656,0.048108141938872764,Dehydrated,32.38761867500976
64.6,36.2,0.8207308122394863,0.9997321993872115,Dehydrated,25.655115752906674
79.0,37.88,1.3223949777650916,0.0008709975646946312,Dehydrated,29.550816493832443
64.89727120714947,36.244806540920585,1.0504783620740166,0.0012417389403282153,Hydrated,25.548449462271098
71.8,36.67999999999999,2.0540985713035123,0.8889440332885924,Slightly Dehydrated,27.855760651148024
64.0,36.67999999999999,1.6658521136085265,0.00499157357573392,Slightly Dehydrated,25.587710921796063
59.8,37.28,0.7019562136355222,0.02751830053344254,Dehydrated,24.452368628542242
41.8,36.56,0.5785388284833046,0.3989121211516302,Dehydrated,19.834362737408732
79.0,36.92,1.3223949777650916,0.0006048046844640979,Dehydrated,29.31074994561239
64.6788479589161,36.745324156128426,0.516639884,0.00011221294252686744,Hydrated,25.48523105299676
56.935291413017154,36.58533635001064,0.6622983570724783,0.08166025546159467,Hydrated,23.566146593890466
79.0,37.88,0.918118747,0.6952966693475654,Slightly Dehydrated,29.62335385408689
76.0,37.040000000000006,1.7048988839331756,0.00021067146124806435,Dehydrated,28.68627738884861
57.4,36.44,2.294731731581864,0.013519639645969639,Dehydrated,24.037062842806957
40.6,36.32,0.8985406729336016,0.0031412132848294273,Slightly Dehydrated,19.45542047155461
70.0,36.32,1.142324305271907,0.9999305615244187,Slightly Dehydrated,27.115563716699082
64.0,36.67999999999999,0.5785388284833046,0.0037026388509318366,Dehydrated,25.31556036683356
58.20581533516487,37.6068853690257,1.1490236003506842,0.019646769947688696,Hydrated,24.245342768622237
71.8,37.64,0.5438266575500179,0.9659407223021259,Dehydrated,27.737441844963033
62.8,36.56,2.342615024425951,0.00028012344899482815,Slightly Dehydrated,25.425723786968735
77.24002077418551,36.579223217653,1.9454755044776093,0.02188127093613047,Hydrated,28.946650191813063
77.80000000000001,37.64,1.1129269360856406,0.0010905303674609726,Dehydrated,29.13850436661328
70.0,38.0,1.6658521136085265,0.0007026140220416557,Dehydrated,27.416638681907642
67.13256601488361,37.01332706300676,1.8677329036706865,0.10909682119561293,Hydrated,26.530680700689167
70.49598706470408,36.27880763365312,1.505262485260261,0.9440119209381783,Hydrated,27.30601727613891
64.0,36.67999999999999,1.142324305271907,0.9896462624689083,Dehydrated,25.702992641935204
94.6,35.959999999999994,1.977733354266065,0.9999399336076413,Slightly Dehydrated,33.384418321968425
47.2,35.599999999999994,2.003493984791681,0.9954587437541691,Slightly Dehydrated,21.44973818213646
71.8,36.8,1.071516649185412,0.9980147040232614,Dehydrated,27.667382838302167
56.8,36.8,0.8714661440103713,0.9190865327845347,Slightly Dehydrated,23.847638169198724
64.0,36.67999999999999,0.740775158,0.9220117648706336,Slightly Dehydrated,25.585696730717657
54.23640554499566,37.31741790991215,0.9840441599617544,0.09708864098649894,Hydrated,23.158739063964017
77.2,35.72,0.6578788058931111,0.0006263341581094203,Slightly Dehydrated,28.394626285012805
50.51314619048507,37.54700457607952,1.810347429048676,0.9989574056848282,Hydrated,22.717363900324525
65.28886232599173,37.58461628945232,0.6513994546195749,0.9343184948673792,Hydrated,26.11479914123275
61.6,35.84,2.3781369589005834,0.0012479554150916074,Slightly Dehydrated,24.95484622857892
82.0,37.64,1.6904256682537495,0.9995335998069399,Slightly Dehydrated,30.582489817015173
47.2,35.959999999999994,1.0504783620740166,0.9944312480426788,Slightly Dehydrated,21.30122740252917
58.074916479870616,36.6541940847882,2.178360789960597,0.9843267119339514,Hydrated,24.472949516638337
64.0,36.67999999999999,2.0540985713035123,0.9971990730328789,Slightly Dehydrated,25.932824411084095
50.97250111144411,36.367496980176576,0.723186,0.0026913966349509594,Hydrated,22.016468872063907
63.400000000000006,36.67999999999999,1.6243776221290502,0.022313438699032233,Slightly Dehydrated,25.43167276520702
80.42419552439799,36.07779930529851,1.364037855189012,0.000688710914073256,Hydrated,29.466680348949897
70.6,36.92,2.178360789960597,0.9696753378961919,Slightly Dehydrated,27.667009031964195
67.6,36.56,0.8812196661488996,0.00011796554442892264,Slightly Dehydrated,26.26033440792333
54.4,36.8,2.2691737764592275,0.7997928218007208,Dehydrated,23.567241649564984
59.8,37.4,1.185290293045043,0.9912940110705419,Dehydrated,24.844146076028892
76.0,37.64,1.7834687945971164,0.9993829849890614,Dehydrated,29.105712944896542
64.0,36.44,2.2176335423363094,0.9879313257935487,Slightly Dehydrated,25.911391217032467
76.60000000000001,37.88,1.9091088560548903,0.01843314000110983,Dehydrated,29.101885499014003
64.0,36.67999999999999,0.6513994546195749,4.796456898724929e-05,Dehydrated,25.33286185479714
64.0,36.67999999999999,0.723186,0.6490805242445733,Slightly Dehydrated,25.51306663106114
57.4,36.2,2.2410539325387684,0.0005445533167567737,Slightly Dehydrated,23.96039962146388
71.8,37.52,1.258080971,0.9996578776652353,Dehydrated,27.894434712166305
61.0,35.72,0.7331661491113934,0.9999280883240038,Slightly Dehydrated,24.61327355935885
62.95056066541523,36.486245648910646,0.8397620121014706,0.0005527786369235996,Hydrated,25.06928027626607
60.11308608508206,37.07878785732731,0.5438266575500179,0.00675966051071325,Hydrated,24.435615065117524
61.9527447080851,35.58146439933201,2.467134413027326,0.002171853745203857,Hydrated,25.00087884354741
79.0,37.88,0.5787836673856388,0.042087727915618836,Dehydrated,29.37521784882531
62.504535997323146,36.70242911163697,1.3362895763255993,0.9818363089715674,Hydrated,25.381272748564317
50.0,36.18220272222289,1.30377439978146,0.12564785651534569,Hydrated,21.90290624462992
70.0,36.44,1.834424674388362,0.9579122720843811,Slightly Dehydrated,27.308084236618186
74.80000000000001,37.52,0.5039842704381405,0.00030042858873038816,Dehydrated,28.206071174756723
86.2,37.4,0.684721056,0.999959330847226,Slightly Dehydrated,31.321170096711807
50.0,37.04310204398528,2.178360789960597,0.8292045179776256,Hydrated,22.512666837980873
79.26469556148649,36.77322448377979,0.5785388284833046,0.9998566388190987,Hydrated,29.40407887814217
81.6141750884047,36.351775755282,1.119613750644938,0.0027731345645394933,Hydrated,29.772084432224045
74.79384579705284,37.440272484248176,2.2691737764592275,9.372986080656883e-05,Hydrated,28.625846446905264
56.2,36.44,1.6478997321380209,0.00013637032707949703,Dehydrated,23.572009025616275
64.0,36.67999999999999,1.3522424759044616,0.07980495924078745,Dehydrated,25.52801185878631
50.8,35.959999999999994,2.341533216926715,0.023660578155461204,Slightly Dehydrated,22.281298448770542
71.8,37.64,1.2462452368447672,0.6974111143958823,Dehydrated,27.84591408781016
60.39999999999999,36.8,1.4182480465733618,0.9876905234943494,Slightly Dehydrated,24.901484642516927
78.41296297115896,36.83552978646677,0.5127580868131814,0.001667101993612387,Hydrated,28.940729486608134
64.0,36.67999999999999,0.918118747,0.00011334057352743696,Dehydrated,25.39955802189338
73.43722024725668,37.07946069194651,1.500225504153254,0.021774513966482216,Hydrated,28.009670239330728
50.0,37.08612237850246,1.2469158902654105,9.095997675136674e-05,Hydrated,22.083282307186156
66.04188232934013,37.02193308639725,2.3212114344288435,0.5336988354329009,Hydrated,26.47968142139978
64.0,36.67999999999999,0.922463663,0.12292695083285748,Dehydrated,25.431347653458214
67.0,36.32,0.7019562136355222,0.0008709975646946312,Slightly Dehydrated,26.005706802800052
64.0,36.67999999999999,1.073039097854246,0.9998309251580232,Dehydrated,25.688217505753066
64.0,36.67999999999999,1.7834687945971164,0.9994444520879483,Slightly Dehydrated,25.865728311671262
55.23804277491624,37.70027696638558,1.810347429048676,0.9997439802716295,Hydrated,23.937102787655533
61.04049391954486,36.44972583655776,2.176983667686049,0.9979847605819385,Hydrated,25.16629704609265
90.4,36.32,0.5785388284833046,0.07446794516602807,Slightly Dehydrated,31.843251693412334
64.0,36.67999999999999,1.711275778646823,0.5805423048206596,Slightly Dehydrated,25.742954520866867
48.4,36.8,2.342615024425951,0.9963884494655685,Slightly Dehydrated,22.134750868472878
71.8,37.52,0.88185317,0.9980924000956662,Dehydrated,27.799986392523916
74.80000000000001,38.0,2.2967729331680697,0.9746672967731284,Dehydrated,29.017860057485304
64.0,36.67999999999999,1.285790217786358,0.4049215261338659,Dehydrated,25.592677935980053
63.28372461915784,37.452576802768384,1.071516649185412,0.9981943006876287,Hydrated,25.701503092949814
88.6,36.92,1.2366944275887026,0.9998796516802942,Dehydrated,31.939143519817247
61.180914851015615,36.58441537640122,1.1048390225570728,0.9990659069781429,Hydrated,24.96730878923801
70.0,38.0,0.9650119844156624,0.0008000787489264954,Slightly Dehydrated,27.241453015791148
86.2,35.599999999999994,1.400508492285781,0.000613939525055364,Dehydrated,30.800280607952708
86.2,35.0,2.3686082283349803,0.8704563810803216,Slightly Dehydrated,31.109766152353824
85.6,35.120000000000005,0.5438266575500179,0.0008285537083824656,Dehydrated,30.3161638028146
64.6,36.67999999999999,0.9980174722181798,0.999410119187899,Slightly Dehydrated,25.819356897851517
94.0,35.959999999999994,0.7027457951063183,0.6165665045213193,Dehydrated,32.81982807490691
89.08572565944063,36.24230906519189,1.775376493791871,0.9948057745577736,Hydrated,32.024554248245536
73.047699521855,37.23206588021468,2.461136454121447,0.005852596965436843,Hydrated,28.18668861328914
74.20945052601974,37.01306819687739,1.0418853966327308,0.5262259093720687,Hydrated,28.197657507225482
100.0,35.959999999999994,1.6896947590038192,0.6681877721681662,Slightly Dehydrated,34.57947063279299
81.58436605598796,35.807440973441544,1.9500121525982368,0.401312339887548,Hydrated,29.935782880478822
64.0,36.67999999999999,1.6268167289677082,0.999898464446569,Dehydrated,25.82667879835357
53.20611601300878,37.91944751183104,0.846992101,0.007282297015896228,Hydrated,22.994959480713927
64.0,36.67999999999999,1.6243776221290502,0.9889585931657289,Dehydrated,25.823334053823693
82.0,37.64,1.985762987335878,0.9979645483140787,Slightly Dehydrated,30.655931883912487
47.2,36.44,1.6904256682537495,0.9999009711200578,Dehydrated,21.582581659843452
52.0,36.44,2.294731731581864,0.9978710602840357,Slightly Dehydrated,22.933150697966475
64.0,36.67999999999999,1.500225504153254,0.0007132250996681812,Slightly Dehydrated,25.54523468231323
64.0,36.67999999999999,0.8040971348489836,0.000681862798640733,Slightly Dehydrated,25.371194749411906
92.8,36.44,0.516639884,0.997348566798634,Dehydrated,32.68849711269966
50.0,37.0409702882594,1.932794223916198,0.10574125857099788,Hydrated,22.269876442686652
71.8,36.8,0.8414167266249604,0.009058068762720839,Dehydrated,27.36261869884692
100.0,36.2,1.3223949777650916,0.9975640997345283,Dehydrated,34.6299897693749
72.4,37.52,1.8270471878269048,0.0001568599996668718,Slightly Dehydrated,27.936801011956646
77.2,37.64,0.6578788058931111,0.0862741944959167,Dehydrated,28.896038250097256
71.8,37.75999999999999,0.7051359251671796,0.9999004747851341,Slightly Dehydrated,27.816259099988077
64.50728264333489,36.91165915336259,2.0504881036698985,0.9998877870574732,Hydrated,26.117329421856212
72.4,38.0,0.8096572251954397,0.9939401985084158,Dehydrated,28.050899355925964
80.8,37.64,1.285790217786358,0.9882257939832028,Slightly Dehydrated,30.17850400294239
45.99999999999999,35.72,1.119613750644938,0.048108141938872764,Dehydrated,20.721930473145953
79.0,37.88,0.8623665581001656,3.830085640476634e-05,Dehydrated,29.43560121473914
100.0,36.56,0.9447226094963406,0.013586486399819192,Dehydrated,34.37957727397404
66.4,37.16,1.0504783620740166,0.00012277921853337483,Dehydrated,26.152650285323137
84.4,35.599999999999994,2.137480458968102,0.4329070950345457,Dehydrated,30.642596888500663
59.2,36.8,0.5609273726179203,0.048799722998799984,Slightly Dehydrated,24.15243177390418
63.31356114397642,36.36352174232913,0.516639884,0.9999589221322353,Hydrated,25.298420423109448
64.0,36.67999999999999,1.4722609704298482,0.9379059787516913,Dehydrated,25.77254173729538
64.0,36.67999999999999,1.962992928086278,0.18923325363949445,Slightly Dehydrated,25.708056545431443
80.19999999999999,36.32,1.285790217786358,0.595078473866134,Slightly Dehydrated,29.60021717291312
71.8,35.24,1.285790217786358,0.3351462695940264,Slightly Dehydrated,27.165234121845092
75.4,38.0,0.7019562136355222,0.7530600904213377,Dehydrated,28.71375407601422
98.2,36.32,0.6350050933676439,0.9965810602741516,Dehydrated,34.03789653841045
86.80000000000001,36.32,1.8538815659936747,0.99984777520823,Slightly Dehydrated,31.493432335300476
60.83799182410712,37.15826057836656,1.4485100419539072,0.008042023606568511,Hydrated,24.86320111700854
57.21767706956054,36.51844104672475,1.576045410727806,0.9831266085626459,Hydrated,24.073822533893935
80.8,37.52,0.6682553245187657,0.8435654789402574,Slightly Dehydrated,29.957955200864756
61.6,36.8,1.6557822253881769,0.0025604717621562404,Slightly Dehydrated,25.014585674287584
66.4,36.2,2.102891552445908,0.9979131281410447,Slightly Dehydrated,26.425201170146742
63.53398887977435,37.03616959477111,0.9069454849951916,0.025456451452111263,Hydrated,25.37564010274819
74.80000000000001,37.64,2.067476502150473,0.5646362918030292,Slightly Dehydrated,28.768028198488377
71.23967967467868,36.51891885632473,1.4722609704298482,0.9849320101894071,Hydrated,27.553947877905667
73.55654540495672,37.1200187261731,1.285790217786358,0.7359453939271484,Hydrated,28.174574935710833
53.52289199238925,36.991960366001486,1.7834687945971164,0.017898108944096765,Hydrated,23.079054815482984
86.2,36.44,1.0281239693874376,0.06416387640517393,Dehydrated,30.933071961448153
80.94958924514307,36.12570452517347,1.384214069,0.028195287970142577,Hydrated,29.62192578182167
83.8,36.32,0.7742969763054863,0.9891748609206953,Dehydrated,30.47086795930655
64.0,36.67999999999999,2.092482901082737,0.9993448559080368,Slightly Dehydrated,25.94295693924769
74.80000000000001,38.0,1.2711951850266667,0.8448805773736962,Slightly Dehydrated,28.729018940600096
98.2,36.56,1.0062030783592175,0.0011990810580244397,Dehydrated,33.94185053985431
100.0,37.67909371106624,1.5025512892514588,4.23288221296771e-05,Hydrated,34.79542183228496
64.0,36.67999999999999,1.286207815118802,0.9974901017220005,Dehydrated,25.740924479210197
89.80000000000001,36.92,0.7945511271041819,0.8354835371034369,Dehydrated,32.08750866605191
65.2,35.959999999999994,0.723186,0.9985358277966933,Slightly Dehydrated,25.72043045694917
77.80000000000001,36.08,0.5515391975287023,0.999150489173065,Dehydrated,28.857672421675442
81.4,36.2,0.9521581420211254,0.8652969480479719,Slightly Dehydrated,29.854363772517274
83.19999999999999,36.44,1.218417493965381,0.9965639816522461,Slightly Dehydrated,30.4637453689044
80.19999999999999,35.72,1.7048988839331756,0.0044739482344298455,Slightly Dehydrated,29.407343208041897
74.2,37.040000000000006,0.9684067418526684,0.07109430408428719,Slightly Dehydrated,28.069875261484242
73.05261229709723,37.70935218922055,1.071516649185412,0.29733934565526854,Hydrated,28.032705120289616
98.2,36.32,0.7742969763054863,0.00023871534431490704,Dehydrated,33.82363392291246
61.82944367011535,36.27050541821803,2.154604299474492,0.9997348633413317,Hydrated,25.313572062787298
80.19999999999999,37.040000000000006,1.5977173301547118,0.3881726309982629,Slightly Dehydrated,29.806472490288243
50.0,36.460266043151584,1.102092155668626,0.00012588699797016193,Hydrated,21.890621021454546
55.6,36.32,1.0749233297945002,0.2689414213699951,Slightly Dehydrated,23.315966187791126
80.19999999999999,37.88,1.4279633963337748,0.9975273768433653,Slightly Dehydrated,30.126372693294282
64.0,36.67999999999999,1.1950375906275092,0.9997502998428536,Dehydrated,25.71869697261759
58.6,37.4,0.516639884,0.13943387296165008,Dehydrated,24.16401843924041
87.4,36.32,0.9738666498132972,0.9992867749003317,Dehydrated,31.423288356178407
64.0,36.67999999999999,1.745506806479682,0.9990278229791711,Slightly Dehydrated,25.856133657364712
58.00855530805343,36.7854083281263,0.9005640357352518,0.918713920386427,Hydrated,24.153310398075355
73.0,36.92,1.6980891743007631,6.909217366797592e-05,Slightly Dehydrated,27.90453956661861
77.2,37.64,2.481358314131532,0.0005418388173772692,Dehydrated,29.33047503823723
73.6,37.52,1.1048390225570728,0.9724816994665575,Dehydrated,28.29933018050591
51.458374924484616,38.03093472564346,0.740775158,0.35320060744201437,Hydrated,22.645821353892526
67.95871344230618,36.556212301127616,1.364037855189012,0.11660296916113938,Hydrated,26.498891641945985
64.0,36.67999999999999,0.740775158,0.04415034055836462,Slightly Dehydrated,25.36623137463959
64.0,36.67999999999999,2.2160465420144586,0.07585818002124355,Slightly Dehydrated,25.742976180508922
63.400000000000006,36.8,1.2469158902654105,0.00052583348079664,Slightly Dehydrated,25.361860430936552
80.8,36.2,1.0749233297945002,0.9998093727572478,Slightly Dehydrated,29.768683175637936
86.80000000000001,36.2,2.2691737764592275,0.9813850523952751,Dehydrated,31.562639707213627
74.63968299886811,36.98734626434943,1.1350994005151769,0.00013168054407928573,Hydrated,28.190565086069196
73.0,37.64,2.137480458968102,0.6547534606063192,Slightly Dehydrated,28.358058479893604
57.51467481477197,36.63069697580531,0.88185317,0.9951067825588217,Hydrated,24.005582935784027
56.11564615787765,36.58321577336498,0.7051359251671796,0.001006770820085637,Hydrated,23.35125115680747
71.69162300853719,36.28529382356759,1.5112683068439177,0.2323658826783749,Hydrated,27.430137755406772
64.0,36.67999999999999,2.3781369589005834,0.007391541344281971,Dehydrated,25.766382125061213
50.0,35.6037759018396,1.7279406126504653,0.9998159280950366,Hydrated,22.082883110646275
87.6509456212795,37.318283102834094,1.6478997321380209,0.033085978388704126,Hydrated,31.66255360866008
76.0,37.4,1.4279633963337748,0.0065611931340162225,Slightly Dehydrated,28.70863114736695
64.0,36.67999999999999,0.9840441599617544,0.015217121208656299,Dehydrated,25.4198153202926
66.73263645584136,35.84188801266563,1.84574333719616,0.9997839965173034,Hydrated,26.35501295055511
80.15331911738453,35.89280823416084,2.1537171219455065,0.9984685382929966,Hydrated,29.799578252945967
64.0,36.67999999999999,1.9374792357070605,0.6165665045213193,Dehydrated,25.808511435057092
67.39058046433476,37.67073003309014,2.095464526696428,0.9999475186391449,Hydrated,27.03918063569012
64.0,36.67999999999999,0.687553053,0.9994275428205739,Slightly Dehydrated,25.59174514895514
72.91979353914648,36.16368630889046,0.7601613396578939,0.5658650028954816,Hydrated,27.60237654764758
77.80000000000001,37.28,2.316456977400646,0.9991878394295981,Dehydrated,29.598911204207564
67.86786008003416,37.82065672686434,2.494364707805901,0.011096137997457567,Hydrated,27.048494413175465
62.8,36.08,1.1237588715274505,0.990986701347152,Dehydrated,25.24868639321865
77.7146278706852,35.90348655700261,1.505262485260261,0.08091346721546533,Hydrated,28.801072595040885
75.29671236953992,36.81877783696222,1.5718701577042364,0.9993829849890614,Hydrated,28.671685837298856
64.0,36.67999999999999,0.6578788058931111,0.19387893782385984,Slightly Dehydrated,25.382939435929238
64.0,36.67999999999999,0.9967525207396004,0.40733340004593016,Slightly Dehydrated,25.52102148019638
85.6,36.2,1.400508492285781,0.001531461707003285,Dehydrated,30.800509988498195
94.6,36.67999999999999,0.9762933073313926,0.11354813321897776,Dehydrated,33.092460360137586
64.0,36.67999999999999,1.810347429048676,0.004632570717858187,Slightly Dehydrated,25.623744999941632
64.86131999876247,37.56046247837391,0.8509832547627147,0.0016754443764743453,Hydrated,25.81861029406889
77.96451037238036,36.63980379051235,0.687553053,0.9790613997518778,Hydrated,29.067732153911148
64.0,36.67999999999999,1.073039097854246,0.0019557965782142517,Slightly Dehydrated,25.438748723608114
77.2,37.52,1.2478420940256272,0.0015238351492272584,Dehydrated,28.992341482293714
51.4,36.56,2.278255848,0.007729128594160936,Slightly Dehydrated,22.561496244148543
82.0,37.64,0.9738666498132972,0.9999312524012954,Dehydrated,30.40344947555365
85.0,36.67999999999999,0.530789783,0.07276310876437508,Dehydrated,30.570888222941093
64.0,36.67999999999999,2.497785224066581,0.0006017900238011027,Dehydrated,25.794596753522594
77.80000000000001,37.52,2.4476008267142992,0.44275214540144436,Slightly Dehydrated,29.55258824302894
64.0,36.67999999999999,0.7307892843578347,0.0005128572642590257,Slightly Dehydrated,25.352825535405522
64.0,36.67999999999999,2.083116405,0.9534695254852685,Dehydrated,25.929146482621316
50.0,36.511304392837,2.137480458968102,0.9999094936469659,Hydrated,22.412173586363014
79.38649024334913,36.71770945017155,1.1048390225570728,0.002460321238512228,Hydrated,29.302874759329068
67.02864106942113,38.5,1.932794223916198,3.7542477106970875e-05,Hydrated,26.86536820895361
40.0,35.72,2.3582790400309257,0.007068593946961317,Slightly Dehydrated,19.521336908494472
81.9416038104547,36.51927947335548,1.2462452368447672,0.03992533395281378,Hydrated,29.93676346365194
99.76553610360703,37.05801408820503,0.9640363606176214,8.107944489971729e-05,Hydrated,34.44691690796864
50.0,36.79344421053288,1.7279406126504653,0.9867445185729012,Hydrated,22.377032335439065
77.2,37.52,1.30377439978146,0.37402214223339625,Slightly Dehydrated,29.099449135503715
82.0,37.75999999999999,1.0416126560739452,0.3941263315682394,Slightly Dehydrated,30.298934746910547
65.14197827469596,36.96495446382458,1.2854614865428324,0.00047581761883833595,Hydrated,25.84821751067055
71.8,35.36,1.9374792357070605,0.9989094696325389,Dehydrated,27.524097176334898
81.97600167027457,37.37567187482581,1.2990375691738696,0.9999151889582765,Hydrated,30.412656575808136
50.0,36.99553418956696,0.7027457951063183,0.0011463789579035336,Hydrated,21.924856590907797
64.0,36.67999999999999,1.4279633963337748,0.010825139079304647,Dehydrated,25.52969713385327
82.6,35.72,1.5968383259871253,0.04148711930169584,Slightly Dehydrated,29.9895813613222
60.39999999999999,35.72,0.846992101,0.06598900949121879,Slightly Dehydrated,24.2582452776228
51.884206760884325,36.19819040376744,1.0416126560739452,0.999914763877396,Hydrated,22.53098114615078
50.0,36.17774642825112,2.165859431148456,0.9983494585692957,Hydrated,22.335488829492217
55.0957010614557,36.130335194558505,0.7945511271041819,0.0006421797005859854,Hydrated,23.005307390704743
50.0,36.90302565274768,2.178360789960597,0.0013184225532339462,Hydrated,22.27067621631538
40.6,35.84,0.9521581420211254,0.029029035836340766,Dehydrated,19.355296794464365
72.4,38.0,0.6578788058931111,0.7738185742694538,Dehydrated,27.95792434504064
72.91083263702129,36.48032631017689,1.985762987335878,0.9982122355752074,Hydrated,28.093783542527316
91.6,35.959999999999994,2.467134413027326,0.8249137318359602,Dehydrated,32.713012036215815
75.48181509008518,36.59684834129202,0.5127580868131814,0.9556381724108437,Hydrated,28.386764922650304
64.0,36.67999999999999,1.6268167289677082,0.005220125693558397,Dehydrated,25.578009213665315
95.667983262722,37.72776801898903,2.341479300685271,0.9997796339190831,Hydrated,34.184252554078846
87.4,36.8,1.962972719406232,0.00019643156621269455,Dehydrated,31.540792287743113
67.6,37.16,1.290310595,0.6456563062257954,Slightly Dehydrated,26.673991725306443
55.0,37.040000000000006,1.6315631096819927,0.12131883789173686,Slightly Dehydrated,23.448220486893433
88.0,36.92,0.846992101,0.00022594341436828178,Dehydrated,31.44180451110359
49.0,35.959999999999994,1.2854614865428324,0.31002551887238755,Slightly Dehydrated,21.638871751353804
93.4,35.48,1.384214069,0.9827068434300946,Slightly Dehydrated,32.81173022810752
62.8,37.040000000000006,1.7048988839331756,0.6271477663131956,Dehydrated,25.543011662561593
61.84418461729905,36.37304596312354,2.3686082283349803,0.42678022732016513,Hydrated,25.25315475901943
64.0,36.67999999999999,1.102092155668626,0.9999164515246937,Dehydrated,25.69550215179833
68.54304001833674,37.40002342748758,1.0526382169317072,0.5287183569514396,Hydrated,26.88110500492687
64.99913651489693,37.206066185912455,0.9447226094963406,0.9434810340203789,Hydrated,26.023351586081528
78.4,37.88,1.6980891743007631,0.4218947671156909,Slightly Dehydrated,29.599995985354113
64.0,36.67999999999999,2.2967729331680697,0.00024232219050758624,Slightly Dehydrated,25.74425381383964
50.0,37.36260333645325,1.8538815659936747,0.001508695611619652,Hydrated,22.304498399514635
79.0,36.2,2.3781369589005834,0.0002598879654985722,Slightly Dehydrated,29.39459921171652
64.0,36.67999999999999,1.0281239693874376,0.9583135945459759,Dehydrated,25.66660939098335
69.9626697661312,37.06842841206974,1.962972719406232,0.01798620996209156,Hydrated,27.25301427689232
72.89470525496013,36.31622672819934,1.384214069,0.9992157514472091,Hydrated,27.89859045090167
75.4,35.599999999999994,2.294731731581864,0.9984298300294412,Slightly Dehydrated,28.573290390402825
94.0,35.959999999999994,0.6622983570724783,0.0022715924436200207,Slightly Dehydrated,32.65614248737902
64.0,36.67999999999999,1.2450665475191016,0.8368534378594309,Dehydrated,25.69047999634463
64.0,36.67999999999999,1.5977173301547118,0.7339975165215696,Slightly Dehydrated,25.752928711669067
74.80000000000001,38.0,2.365109756838624,0.9994715321608221,Dehydrated,29.041145322249864
55.3465778348837,36.79642838327639,1.075890685351985,0.00029893064280881506,Hydrated,23.304798958538722
50.0,37.440463378114096,2.2410539325387684,0.9994635496767259,Hydrated,22.670245215082396
54.4,36.56,1.8140609964682144,0.0007687313287416934,Slightly Dehydrated,23.193707431949242
64.0,36.67999999999999,1.0390237245845453,0.0006326249388249219,Slightly Dehydrated,25.42991408738084
77.80000000000001,37.64,2.2691737764592275,0.0005611281284166432,Slightly Dehydrated,29.427433726146912
64.0,36.67999999999999,1.977733354266065,0.9999618901626335,Dehydrated,25.914423811107174
